"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 29 03:41:20 UTC 2020","Wed Jan 29 03:41:22 UTC 2020","2952","Surefire suite","Surefire test","com.test.qabattle.tests.LoginTest","com.test.qabattle.tests.LoginTest","loginByCookiesTest","Авторизация через Cookie",""
"failed","Wed Jan 29 03:39:41 UTC 2020","Wed Jan 29 03:39:54 UTC 2020","12960","Surefire suite","Surefire test","com.test.qabattle.tests.ArticlesTest","com.test.qabattle.tests.ArticlesTest","downloadArticleTest","Проверка скачивания описания статьи",""
"passed","Wed Jan 29 03:41:03 UTC 2020","Wed Jan 29 03:41:19 UTC 2020","16226","Surefire suite","Surefire test","com.test.qabattle.tests.LoginTest","com.test.qabattle.tests.LoginTest","incorrectLoginTest","Авторизация с некорректными данными",""
"passed","Wed Jan 29 03:40:37 UTC 2020","Wed Jan 29 03:41:02 UTC 2020","25008","Surefire suite","Surefire test","com.test.qabattle.tests.LoginTest","com.test.qabattle.tests.LoginTest","dismissSecondAlertLoginTest","Авторизация с отменой второго алерта",""
"passed","Wed Jan 29 03:40:02 UTC 2020","Wed Jan 29 03:40:02 UTC 2020","403","Surefire suite","Surefire test","com.test.qabattle.tests.ArticlesTest","com.test.qabattle.tests.ArticlesTest","mainPageTest","Валидация главной страницы",""
"passed","Wed Jan 29 03:39:57 UTC 2020","Wed Jan 29 03:39:59 UTC 2020","1234","Surefire suite","Surefire test","com.test.qabattle.tests.ArticlesTest","com.test.qabattle.tests.ArticlesTest","mainPageArticlesTest","Валидация вложенных статей",""
"passed","Wed Jan 29 03:40:25 UTC 2020","Wed Jan 29 03:40:37 UTC 2020","11681","Surefire suite","Surefire test","com.test.qabattle.tests.LoginTest","com.test.qabattle.tests.LoginTest","dismissFirstAlertLoginTest","Авторизация с отменой первого алерта",""
"passed","Wed Jan 29 03:41:23 UTC 2020","Wed Jan 29 03:41:26 UTC 2020","2955","Surefire suite","Surefire test","com.test.qabattle.tests.LoginTest","com.test.qabattle.tests.LoginTest","loginFormTest","Валидация формы авторизации",""
"failed","Wed Jan 29 03:40:16 UTC 2020","Wed Jan 29 03:40:25 UTC 2020","9189","Surefire suite","Surefire test","com.test.qabattle.tests.LoginTest","com.test.qabattle.tests.LoginTest","clearLoginAndPassTest","Ввод и очистка полей логина и пароля",""
"passed","Wed Jan 29 03:41:40 UTC 2020","Wed Jan 29 03:42:07 UTC 2020","27158","Surefire suite","Surefire test","com.test.qabattle.tests.LoginTest","com.test.qabattle.tests.LoginTest","successfulLoginTest","Успешная авторизация",""
